Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2005-04-18,78.65570831298828,78.97170441615442,78.28475499857375,78.39466942107056,100035200
2005-04-19,79.28083038330078,79.36326095457447,78.88239848545182,79.06787251182546,64930100
2005-04-20,78.1748275756836,79.43194073335388,78.0030902613618,79.2602034190321,107735900
2005-04-21,79.69297790527344,79.8303656484326,78.57324735860107,78.85489904538575,86952200
2005-04-22,79.39073944091797,80.02960257238072,78.49770315272004,79.50751957738773,88845800
2005-04-25,79.91278839111328,80.02956847783187,79.4937490295884,79.58992148229848,52284100
2005-04-26,79.13656616210938,80.21507647474219,79.10222183785187,79.65864915629703,72626000
2005-04-27,79.4456787109375,79.73419612683865,78.6144707797899,78.90298819569105,84131900
2005-04-28,78.44959259033203,79.46627966114156,78.44959259033203,79.18462798765155,72481500
2005-04-29,79.51437377929688,79.59680957408102,78.29160498220224,79.04724809086679,103993800
2005-05-02,79.96092224121094,79.96779320364122,79.35640333155429,79.7342276500897,56026400
2005-05-03,80.09832763671875,80.27006504813582,79.47320618448575,79.73424516307614,86000300
2005-05-04,80.7165298461914,80.8882671437365,79.87845099561035,80.13262408273938,81055700
2005-05-05,80.68905639648438,81.0600096117641,80.19445210944474,80.83331510670315,96906700
2005-05-06,80.43489074707031,81.05314616316379,80.41428310670173,81.01193088242663,67415400
2005-05-09,80.93637084960938,81.11497914509526,80.40742216502612,80.51733133385838,43750500
2005-05-10,80.09832763671875,80.71658336602216,79.9540688400496,80.62041083490939,74613500
2005-05-11,80.53793334960938,80.64784775177128,79.58307425510833,80.32498074667966,91647400
2005-05-12,79.65177154541016,80.77836801075719,79.65177154541016,80.59289400042881,95086800
2005-05-13,79.49376678466797,80.11202214803953,78.86177474255783,79.89219860117484,85267000
2005-05-16,80.23567199707031,80.26314535412848,79.45255029574501,79.4800236528032,49207000
2005-05-17,80.77152252197266,80.85395310676175,79.7960555012379,79.96779287422677,61071800
2005-05-18,81.60271453857422,81.80193048051642,81.06689488004368,81.12184684529753,77944900
2005-05-19,81.94617462158203,82.02861041629247,81.54087184884743,81.76069539373522,61768100
2005-05-20,81.82942199707031,82.01489604621281,81.56837784663686,81.98054647662678,46345500
2005-05-23,82.28279876708984,82.46140707960022,81.87750113444064,81.89123781647619,51047900
2005-05-24,82.09046173095703,82.31715631408122,81.88437479338803,82.04924643984664,50654100
2005-05-25,82.02863311767578,82.34462922334082,81.63020119448623,81.98741258840944,47608800
2005-05-26,82.46824645996094,82.57815559717983,82.17285811973902,82.28963821584847,43256200
2005-05-27,82.60565948486328,82.60565948486328,82.29653437321487,82.47513743100801,24596100
2005-05-31,82.0766830444336,82.55067437266118,82.021725857072,82.48885146763378,43377200
2005-06-01,82.77738189697266,83.06589931462257,82.05608311184118,82.10416934811616,69611000
2005-06-02,82.95600128173828,83.010953244127,82.50261221523154,82.59191898100204,39704500
2005-06-03,82.53697967529297,83.04532081441938,82.2484621564111,82.81176051085079,60999400
2005-06-06,82.46139526367188,82.57130442723147,82.12479157144858,82.3995671008512,36046400
2005-06-07,82.52323150634766,83.2926167394877,82.44080093062388,82.70183982209605,66501300
2005-06-08,82.3720932006836,82.83921369400849,82.20722159491419,82.72930453116946,46881200
2005-06-09,82.7636947631836,82.83238867884047,82.0492665101304,82.25534825710105,56653300
2005-06-10,82.57134246826172,82.88047294276853,82.15917374326234,82.8186447514633,36465300
2005-06-13,82.83232879638672,83.1758033673709,82.3033750221077,82.39268176480745,49383200
2005-06-14,83.02470397949219,83.2582642572096,82.69496596511756,82.7430522129422,33857100
2005-06-15,83.18270111083984,83.28574457000832,82.59192944302384,83.23079260065877,53195600
2005-06-16,83.39566802978516,83.56053443771938,83.06592997290808,83.16210248095376,46564500
2005-06-17,83.70466613769531,84.07711666604847,83.60810547428835,83.82881631381304,51529400
2005-06-20,83.73225402832031,84.03572813793681,83.41498253153496,83.5115431930713,41019400
2005-06-21,83.78053283691406,83.90468300837108,83.47705347064996,83.80122365513002,39879800
2005-06-22,83.84947967529297,84.10467863767853,83.50461877257939,83.92534949486273,46310100
2005-06-23,82.6700668334961,83.87018145852092,82.64937601857228,83.6770601696848,62185600
2005-06-24,82.06310272216797,82.77351533978722,81.9665368282246,82.68384813730262,58572500
2005-06-27,82.18037414550781,82.359703331915,81.90448430384161,82.05622397986608,48183800
2005-06-28,82.87010955810547,82.93218201991245,82.33212717379732,82.35281799439964,41174200
2005-06-29,82.64936065673828,83.04250185369976,82.60108034350299,83.0218110426217,42316500
2005-06-30,82.20106506347656,82.987347692784,82.04242669412177,82.9183765478232,62288800
2005-07-01,82.44245147705078,82.62867932243091,82.22174069663885,82.38727246640778,49737500
2005-07-05,83.1045913696289,83.21494940094266,82.2079560449272,82.24933767558957,51549000
2005-07-06,82.40795135498047,83.21492448423145,82.35967104627723,83.03559536812269,52363600
2005-07-07,82.73211669921875,82.73211669921875,81.56649059196042,81.58718140123734,103268800
2005-07-08,83.67706298828125,83.67706298828125,82.57350897050213,82.74593945022264,64491200
2005-07-11,84.10467529296875,84.21502804112546,83.67014720504788,83.6839445874172,49688300
2005-07-12,84.3254165649414,84.58061034736147,83.89778701346567,84.13918867068526,51871100
2005-07-13,84.44264221191406,84.50471464956772,84.13916292873655,84.33228419542775,41182300
2005-07-14,84.77371215820312,85.13926388403195,84.48402499204599,84.82199247553598,63638800
2005-07-15,84.72541809082031,84.86336559949443,84.39435459432124,84.69093516027134,56075900
2005-07-18,84.3874740600586,84.58059535159471,84.18056064576727,84.49093339828453,56598400
2005-07-19,84.8495864868164,84.91166419462577,84.4288609657108,84.63577438003412,59165700
2005-07-20,85.13929748535156,85.33931752528818,84.35301471437974,84.55302949215435,69477000
2005-07-21,84.64263916015625,85.25649098904674,84.47020875289131,85.21510937519385,101110900
2005-07-22,85.20823669433594,85.2220288157773,84.58058729447275,84.7530177543701,52607100
2005-07-25,84.96683502197266,85.49101983080605,84.73232686041243,85.11857466848338,57301600
2005-07-26,85.07029724121094,85.20134608705901,84.80130611922003,84.99443267284475,42758800
2005-07-27,85.38069152832031,85.44966267953681,84.87029869472435,85.18067150627938,43181600
2005-07-28,85.91867065429688,85.96695098455486,85.27722897392,85.49793980683671,47880700
2005-07-29,85.34616088867188,85.96001277497447,85.18062915562011,85.80827842260305,62358100
2005-08-01,85.28411102294922,85.55310213362623,85.14616349044799,85.40826117112017,40418200
2005-08-02,85.79449462890625,85.93933557603438,85.34617440465647,85.43584160680227,45147400
2005-08-03,86.02212524414062,86.03591736823849,85.60829311311134,85.69795507515003,36837200
2005-08-04,85.3323745727539,85.73930787379409,85.22891525925172,85.68413413379763,50855600
2005-08-05,84.75304412841797,85.51174259779148,84.60820312849076,85.14618548883803,53595500
2005-08-08,84.59436798095703,85.11855794898592,84.40814017421566,84.9392288326836,47616000
2005-08-09,85.10479736328125,85.24273965874781,84.74614423777142,84.87718783981627,47170000
2005-08-10,85.06341552734375,85.87038900446701,84.71165583392029,85.40137783395618,72863700
2005-08-11,85.4013671875,85.54620815799177,84.84269412100883,85.02201802990686,58570200
2005-08-12,84.87715911865234,85.31168720044062,84.6633470543816,85.22891869387155,54776900
2005-08-15,85.4013671875,85.43585538806687,84.71854396599295,84.98753509150059,36208500
2005-08-16,84.29093170166016,85.19446590972805,84.20816316069023,85.13929214457644,71942100
2005-08-17,84.2840347290039,84.7461525144882,84.16678324018986,84.27714129707022,62275100
2005-08-18,84.27709197998047,84.53228562839952,84.03568518736103,84.18053136779618,53388600
2005-08-19,84.47026824951172,84.71166993728218,84.28404033168727,84.58062105156587,39842100
2005-08-22,84.47026824951172,84.99445853021481,84.06332946541681,84.54613810311987,69912000
2005-08-23,84.31159973144531,84.56679871716622,83.5598054206225,84.49092889065892,55168600
2005-08-24,83.55980682373047,84.64956865717022,83.51841993265684,84.10468774045034,79104600
2005-08-25,83.86327362060547,83.91845262915847,83.6011812232185,83.69774185710632,35631100
2005-08-26,83.29080200195312,83.79429594472514,83.23562299771088,83.78740251581446,61956800
2005-08-29,83.93225860595703,83.99433105031467,83.0287193504104,83.04941542735669,56179200
2005-08-30,83.4908218383789,83.66325227979468,83.03560294720474,83.62876408664773,74160200
2005-08-31,84.5461196899414,84.60129871003218,83.2770285386583,83.58740658004822,102945200
2005-09-01,84.48401641845703,84.93923530325043,83.5528931002953,84.5047072291914,74578700
2005-09-02,84.3322982788086,84.7530290781444,84.17366518131782,84.73233826213783,47653400
2005-09-06,85.31859588623047,85.38757228511896,84.59439105734525,84.60128974966618,57251300
2005-09-07,85.46344757080078,85.6151819764262,85.15306954246701,85.27032100860696,41749700
2005-09-08,85.18065643310547,85.52551739032451,85.04960758547084,85.29101446525264,39068700
2005-09-09,85.93934631347656,86.0359069569598,85.38757195959522,85.40826277431871,43093900
2005-09-12,85.7669448852539,85.9876557539798,85.71176585253188,85.83591604507534,33017600
2005-09-13,85.29100036621094,85.8151851457778,85.19443447296469,85.61516519219582,58427500
2005-09-14,84.98065185546875,85.47035387205513,84.84960298407185,85.34620369445848,57694600
2005-09-15,84.93924713134766,85.28410805736843,84.76681666833727,85.24272116797704,73156900
2005-09-16,85.54325103759766,85.70948745467396,85.10687846106218,85.40472157079414,75424100
2005-09-19,85.2592544555664,85.57788172533421,84.94756052871722,85.52246782758675,53355300
2005-09-20,84.53890991210938,85.6194546869681,84.41423126235175,85.33546237407974,84480300
2005-09-21,83.749267578125,84.41421851489724,83.65921867077773,84.35880461569282,94469100
2005-09-22,84.04706573486328,84.2687212270833,83.42367815894676,83.77692970941737,84597200
2005-09-23,84.11638641357422,84.42808038938364,83.7423504718663,83.97785164744481,59368100
2005-09-26,84.21334075927734,84.67049218192678,83.86701184214056,84.518106612857,70415400
2005-09-27,84.19256591796875,84.49733178620231,83.82545280912171,84.17178174291088,66150800
2005-09-28,84.27567291259766,84.58737209205704,83.95012290240125,84.45576541953689,58620500
2005-09-29,84.96138763427734,85.09991704678319,83.86698730798277,84.19253724038569,66607700
2005-09-30,85.22461700439453,85.22461700439453,84.32415974361584,84.93370199444192,47824200
2005-10-03,84.91983795166016,85.43240320009404,84.81593823364484,85.16919516107322,50994800
2005-10-04,83.96397399902344,85.21768284589405,83.92241622473668,85.05144646418772,60776300
2005-10-05,82.8626708984375,84.02633649731035,82.82111311137234,83.98477871024518,106052100
2005-10-06,82.5648193359375,83.29904030139113,81.85138254645663,82.9665621851117,140941800
2005-10-07,82.84883117675781,83.15360241494366,82.51635298195855,82.91116786571676,75661400
2005-10-10,82.14923858642578,82.91808939708365,81.94144435502928,82.89731050240012,52677000
2005-10-11,82.03148651123047,82.69643755189402,81.95529370906016,82.41937329714393,75629800
2005-10-12,81.38728332519531,82.51631352335036,81.32494666604524,82.00374828251078,100510400
2005-10-13,81.33885192871094,81.78908081170081,80.95788780820504,81.35963082899987,99052900
2005-10-14,82.19769287109375,82.29466453208661,81.42884235567948,81.81673428421011,88651000
2005-10-17,82.50243377685547,82.61325622690984,82.04527729841844,82.28771164674204,68109300
2005-10-18,81.60896301269531,82.39859268732857,81.59511217829868,82.38474185293194,74996900
2005-10-19,82.966552734375,82.98040885011183,81.12408568336005,81.38729375220225,116563800
2005-10-20,81.50505065917969,82.98733808484518,81.24877062825185,82.76568777683615,131966700
2005-10-21,81.8237075805664,82.27393644721356,81.39426289801638,81.93453542416799,96579500
2005-10-24,83.09123992919922,83.18128355254306,82.01762336941535,82.03840226060545,71308400
2005-10-25,82.92501831054688,83.28519815274561,82.38474590496814,82.92501831054688,76594500
2005-10-26,82.68255615234375,83.4929644381451,82.5578775480236,82.77952781297506,80855800
2005-10-27,81.8028564453125,82.68253450227556,81.68510592888683,82.56477870129211,66623100
2005-10-28,82.98041534423828,83.08430979759649,81.8028937887634,82.03147215527184,72322000
2005-10-31,83.20899200439453,84.01940576735986,83.20899200439453,83.31981980548944,77698900
2005-11-01,83.4583511352539,83.74234341847854,83.27133582243223,83.52069309590149,66365100
2005-11-02,84.33110046386719,84.33110046386719,83.20899274827171,83.23669969879313,74012300
2005-11-03,84.69129180908203,84.96143329239115,84.33111197227186,84.60817623073571,84897600
2005-11-04,84.5804443359375,84.82287350889708,84.19255765920215,84.78131573197818,59156000
2005-11-07,84.66358947753906,84.93372567417538,84.40037605600337,84.76056117455921,46765400
2005-11-08,84.66358947753906,84.79519090374576,84.35881826715504,84.45578996417521,42152800
2005-11-09,84.77438354492188,85.16227020276315,84.4072757745279,84.55966132855393,57666800
2005-11-10,85.43241882324219,85.55709745074888,84.33109535073318,84.73976095588503,79048100
2005-11-11,85.72333526611328,85.77874387672973,84.80209907590584,85.43934301675434,34867000
2005-11-14,85.67487335205078,85.90344648549815,85.46014576942376,85.74413809808215,45092200
2005-11-15,85.36317443847656,85.95193270914,85.09996628859071,85.57790202203535,69592500
2005-11-16,85.53633117675781,85.57789424843064,85.18307941718479,85.453215602534,51133000
2005-11-17,86.33289337158203,86.33982143131327,85.2939063634665,85.66794232053543,55717500
2005-11-18,86.67230987548828,86.776209651866,86.11818654241078,86.62382401778699,72437200
2005-11-21,87.1086654663086,87.21256521595289,86.56839310963115,86.68614369309967,50021200
2005-11-22,87.48269653320312,87.63507683504534,86.87315418759229,86.97012587265574,66438800
2005-11-23,87.98833465576172,88.25154804725219,87.42035537323672,87.44806232415996,50854700
2005-11-25,88.05762481689453,88.11996679561281,87.83597443006897,87.95373032663417,15270000
2005-11-28,87.4341812133789,88.15454054968752,87.30257456320777,88.14068972130258,54498500
2005-11-29,87.33721923828125,87.95368954047291,87.33721923828125,87.72511119877305,51738900
2005-11-30,86.86622619628906,87.63507157181343,86.78310534927229,87.38571959988347,56007200
2005-12-01,87.7528305053711,87.9883316533418,87.26104403352606,87.2887456989435,65468200
2005-12-02,87.8636703491211,88.02298402177303,87.62124109470415,87.80825643823681,46699400
2005-12-05,87.67662048339844,87.78052020425615,87.39955632263097,87.75973603243715,59273400
2005-12-06,87.84288787841797,88.48013197396666,87.71128116656465,88.00220154458574,57935200
2005-12-07,87.3302993774414,87.87749969041334,87.05323519201058,87.80822968063579,66816500
2005-12-08,87.27490234375,87.84288165555705,86.91472253230002,87.42728793940374,62608600
2005-12-09,87.50346374511719,87.81515765056479,87.15020677693273,87.38571318390896,50744500
2005-12-12,87.58660125732422,87.87059357155033,87.24720031982567,87.7666938155027,48389900
2005-12-13,88.1822738647461,88.45241001779436,87.4757651455184,87.56580876834772,88630900
2005-12-14,88.52861022949219,88.72255360849697,88.06453067479349,88.0991656858561,64375000
